,NoseX,NoseY,NeckX,NeckY,Right_shoulderX,Right_shoulderY,Right_elbowX,Right_elbowY,Right_wristX,Right_wristY,Left_shoulderX,Left_shoulderY,Left_elbowX,Left_elbowY,Left_wristX,Left_wristY,Right_hipX,Right_hipY,Right_kneeX,Right_kneeY,Right_ankleX,Right_ankleY,Left_hipX,Left_hipY,Left_kneeX,Left_kneeY,Left_ankleX,Left_ankleY,Right_eyeX,Right_eyeY,Left_eyeX,Left_eyeY,Right_earX,Right_earY,Left_earX,Left_earY
1897,644.0,295.0,655.0,323.0,627.0,329.0,610.0,379.0,599.0,419.0,683.0,317.0,717.0,295.0,751.0,261.0,638.0,424.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,289.0,649.0,289.0,632.0,295.0,661.0,295.0
1898,644.0,295.0,655.0,323.0,627.0,329.0,604.0,379.0,599.0,419.0,683.0,317.0,717.0,295.0,751.0,261.0,632.0,424.0,627,486,621,548,672.0,424.0,689,492,700,565,644.0,289.0,655.0,289.0,632.0,295.0,666.0,289.0
1899,644.0,295.0,655.0,323.0,627.0,329.0,604.0,379.0,599.0,419.0,683.0,317.0,717.0,295.0,751.0,261.0,632.0,424.0,627,486,621,548,672.0,424.0,683,492,700,565,644.0,289.0,655.0,289.0,632.0,295.0,666.0,289.0
1900,644.0,295.0,649.0,323.0,627.0,329.0,604.0,379.0,599.0,419.0,683.0,317.0,717.0,300.0,751.0,261.0,632.0,424.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,655.0,289.0,632.0,295.0,666.0,295.0
1901,649.0,295.0,649.0,323.0,627.0,329.0,604.0,379.0,599.0,419.0,683.0,317.0,717.0,300.0,745.0,267.0,632.0,424.0,627,486,621,548,672.0,424.0,689,492,700,565,644.0,289.0,655.0,289.0,632.0,295.0,666.0,295.0
1902,644.0,295.0,649.0,323.0,621.0,329.0,604.0,379.0,599.0,419.0,683.0,317.0,722.0,295.0,751.0,261.0,632.0,424.0,627,486,621,548,672.0,424.0,689,492,700,565,644.0,289.0,655.0,289.0,632.0,295.0,666.0,289.0
1903,644.0,295.0,649.0,323.0,621.0,329.0,604.0,379.0,599.0,419.0,683.0,317.0,717.0,300.0,751.0,261.0,632.0,424.0,627,486,621,548,672.0,424.0,689,492,706,565,638.0,289.0,655.0,289.0,632.0,295.0,666.0,289.0
1904,644.0,295.0,649.0,323.0,621.0,329.0,604.0,379.0,599.0,419.0,683.0,317.0,717.0,300.0,745.0,267.0,632.0,424.0,627,486,621,548,672.0,424.0,689,492,700,565,644.0,289.0,655.0,289.0,632.0,295.0,666.0,295.0
1905,644.0,295.0,649.0,323.0,621.0,334.0,604.0,379.0,599.0,419.0,683.0,317.0,717.0,295.0,751.0,261.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,289.0,655.0,289.0,632.0,295.0,661.0,295.0
1906,644.0,295.0,649.0,323.0,621.0,329.0,610.0,379.0,604.0,419.0,683.0,317.0,717.0,295.0,745.0,261.0,632.0,424.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,289.0,649.0,289.0,632.0,295.0,661.0,295.0
1907,644.0,295.0,649.0,323.0,621.0,334.0,610.0,379.0,604.0,419.0,683.0,317.0,717.0,295.0,751.0,261.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,289.0,649.0,289.0,627.0,295.0,661.0,295.0
1908,644.0,295.0,649.0,323.0,621.0,334.0,604.0,379.0,599.0,419.0,683.0,317.0,717.0,295.0,745.0,261.0,632.0,424.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,649.0,289.0,627.0,295.0,661.0,295.0
1909,644.0,295.0,649.0,323.0,621.0,334.0,604.0,379.0,599.0,419.0,683.0,317.0,717.0,295.0,745.0,261.0,632.0,424.0,627,486,621,548,672.0,430.0,689,492,700,565,638.0,289.0,649.0,289.0,627.0,295.0,661.0,295.0
1910,644.0,295.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,711.0,295.0,745.0,261.0,632.0,430.0,627,486,621,548,672.0,430.0,689,492,700,565,638.0,289.0,649.0,289.0,627.0,295.0,661.0,295.0
1911,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,295.0,745.0,261.0,632.0,424.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,295.0,649.0,295.0,627.0,295.0,661.0,295.0
1912,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,295.0,649.0,295.0,627.0,295.0,661.0,295.0
1913,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,430.0,683,492,700,565,638.0,289.0,649.0,295.0,627.0,295.0,661.0,295.0
1914,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,711.0,295.0,745.0,255.0,632.0,424.0,627,486,621,548,666.0,430.0,683,492,700,565,638.0,289.0,649.0,295.0,627.0,295.0,661.0,295.0
1915,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,711.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,430.0,683,492,700,565,638.0,295.0,649.0,295.0,627.0,295.0,661.0,295.0
1916,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,711.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,638.0,289.0,649.0,295.0,627.0,295.0,661.0,295.0
1917,644.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,424.0,627,486,621,548,666.0,430.0,683,492,700,565,632.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1918,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,632.0,289.0,644.0,295.0,627.0,295.0,661.0,295.0
1919,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,638.0,295.0,644.0,295.0,627.0,300.0,655.0,295.0
1920,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,632.0,295.0,644.0,295.0,627.0,300.0,661.0,295.0
1921,638.0,300.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,424.0,627,486,621,548,666.0,424.0,683,492,700,565,632.0,295.0,644.0,295.0,627.0,300.0,661.0,295.0
1922,638.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,430.0,677.0,317.0,717.0,295.0,745.0,255.0,632.0,424.0,627,486,621,548,666.0,424.0,683,492,700,565,632.0,295.0,644.0,295.0,627.0,300.0,655.0,295.0
1923,638.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,430.0,677.0,317.0,717.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,632.0,295.0,644.0,295.0,627.0,300.0,655.0,295.0
1924,638.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,430.0,677.0,317.0,711.0,295.0,745.0,255.0,632.0,424.0,627,486,621,548,666.0,424.0,683,492,706,565,632.0,289.0,644.0,295.0,621.0,295.0,655.0,295.0
1925,638.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,430.0,677.0,317.0,711.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,632.0,289.0,644.0,289.0,621.0,295.0,655.0,295.0
1926,638.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,430.0,677.0,317.0,711.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,632.0,289.0,644.0,295.0,621.0,295.0,655.0,295.0
1927,638.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,711.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,632.0,289.0,644.0,295.0,621.0,295.0,655.0,295.0
1928,638.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,672.0,323.0,711.0,295.0,745.0,255.0,632.0,424.0,627,486,621,548,666.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,621.0,295.0,655.0,295.0
1929,638.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,672.0,323.0,711.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,621.0,295.0,655.0,295.0
1930,638.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,672.0,317.0,711.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,627.0,289.0,644.0,295.0,621.0,295.0,655.0,295.0
1931,638.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,430.0,672.0,323.0,711.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,627.0,289.0,644.0,289.0,621.0,295.0,655.0,295.0
1932,638.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,424.0,677.0,317.0,711.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,627.0,289.0,644.0,295.0,621.0,295.0,655.0,295.0
1933,638.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,430.0,672.0,317.0,711.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,627.0,289.0,644.0,295.0,621.0,295.0,655.0,295.0
1934,638.0,300.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,424.0,677.0,317.0,711.0,289.0,734.0,255.0,627.0,430.0,621,486,621,548,666.0,430.0,683,492,700,565,632.0,289.0,644.0,295.0,621.0,295.0,655.0,295.0
1935,638.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,430.0,677.0,317.0,711.0,295.0,734.0,255.0,627.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,632.0,289.0,644.0,289.0,621.0,295.0,655.0,295.0
1936,638.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,317.0,711.0,295.0,734.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,632.0,289.0,644.0,289.0,621.0,295.0,655.0,295.0
1937,638.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,424.0,677.0,317.0,711.0,295.0,734.0,255.0,627.0,430.0,627,486,621,548,666.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,621.0,295.0,655.0,295.0
1938,644.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,424.0,677.0,317.0,711.0,289.0,734.0,255.0,632.0,430.0,627,486,621,548,666.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,621.0,295.0,655.0,295.0
1939,644.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,424.0,627,486,621,548,666.0,424.0,683,492,700,565,638.0,289.0,644.0,289.0,627.0,295.0,655.0,295.0
1940,644.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,666.0,424.0,683,492,700,565,638.0,289.0,644.0,289.0,627.0,295.0,655.0,295.0
1941,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,632.0,289.0,644.0,289.0,627.0,295.0,655.0,295.0
1942,644.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,424.0,627,486,621,548,666.0,424.0,683,492,700,565,638.0,289.0,649.0,289.0,627.0,300.0,655.0,295.0
1943,644.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,424.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,644.0,289.0,627.0,295.0,655.0,295.0
1944,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,424.0,627,486,621,548,666.0,424.0,683,492,706,565,632.0,284.0,644.0,289.0,627.0,295.0,655.0,295.0
1945,644.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,424.0,627,486,621,548,666.0,424.0,683,492,700,565,638.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1946,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,424.0,627,486,621,548,666.0,424.0,683,492,700,565,638.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1947,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,711.0,295.0,739.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,638.0,289.0,649.0,289.0,627.0,295.0,661.0,295.0
1948,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,424.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,649.0,289.0,627.0,295.0,661.0,295.0
1949,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,430.0,677.0,317.0,711.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,700,565,638.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1950,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,424.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1951,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,424.0,627,486,621,548,666.0,430.0,683,492,700,565,638.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1952,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,424.0,627,486,621,548,672.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1953,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,424.0,627,486,621,548,666.0,430.0,683,492,700,565,638.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1954,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,430.0,627,486,621,548,666.0,430.0,683,492,706,565,632.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1955,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,430.0,683,492,700,565,632.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1956,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,722.0,284.0,739.0,255.0,632.0,424.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1957,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,627.0,300.0,661.0,295.0
1958,644.0,295.0,649.0,323.0,616.0,334.0,604.0,379.0,599.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,666.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,627.0,295.0,655.0,295.0
1959,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1960,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,424.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1961,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1962,644.0,295.0,649.0,329.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,632.0,289.0,644.0,289.0,627.0,300.0,661.0,295.0
1963,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1964,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,711.0,289.0,739.0,255.0,632.0,424.0,627,486,621,548,672.0,424.0,689,492,700,565,632.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1965,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,278.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1966,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,711.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1967,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,711.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,632.0,289.0,644.0,289.0,627.0,300.0,661.0,295.0
1968,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,632.0,289.0,644.0,289.0,627.0,300.0,661.0,295.0
1969,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,632.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1970,644.0,295.0,649.0,329.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,649.0,289.0,627.0,300.0,661.0,295.0
1971,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,649.0,289.0,627.0,295.0,661.0,295.0
1972,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,289.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,706,565,638.0,289.0,649.0,289.0,627.0,300.0,661.0,295.0
1973,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,649.0,295.0,627.0,300.0,661.0,295.0
1974,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,289.0,644.0,295.0,627.0,295.0,661.0,295.0
1975,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,638.0,424.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,295.0,644.0,295.0,627.0,300.0,661.0,295.0
1976,644.0,300.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,284.0,739.0,255.0,638.0,424.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,295.0,649.0,295.0,627.0,300.0,661.0,295.0
1977,644.0,295.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,638.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1978,644.0,300.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,711.0,289.0,739.0,255.0,638.0,424.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,295.0,649.0,295.0,627.0,300.0,661.0,295.0
1979,644.0,300.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,295.0,649.0,295.0,627.0,300.0,661.0,295.0
1980,644.0,295.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,711.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,289.0,649.0,289.0,627.0,295.0,661.0,295.0
1981,644.0,295.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,424.0,627,486,621,548,672.0,424.0,689,492,706,565,638.0,289.0,649.0,289.0,627.0,295.0,661.0,295.0
1982,644.0,300.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,638.0,424.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,295.0,644.0,295.0,627.0,295.0,661.0,295.0
1983,644.0,295.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,711.0,289.0,745.0,255.0,632.0,424.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,289.0,649.0,289.0,627.0,295.0,661.0,295.0
1984,644.0,295.0,649.0,323.0,621.0,334.0,604.0,379.0,604.0,424.0,677.0,317.0,711.0,289.0,739.0,261.0,632.0,424.0,627,486,621,548,672.0,424.0,689,492,706,565,638.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1985,644.0,295.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,706,565,638.0,289.0,644.0,289.0,627.0,295.0,661.0,295.0
1986,644.0,295.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,711.0,295.0,739.0,261.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,289.0,649.0,289.0,627.0,295.0,661.0,295.0
1987,644.0,300.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,711.0,289.0,739.0,261.0,638.0,424.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,295.0,644.0,295.0,627.0,295.0,661.0,295.0
1988,644.0,300.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,711.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,295.0,649.0,295.0,627.0,295.0,661.0,295.0
1989,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,644.0,295.0,627.0,295.0,661.0,295.0
1990,644.0,300.0,649.0,323.0,621.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,706,565,638.0,295.0,649.0,295.0,627.0,295.0,661.0,295.0
1991,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,295.0,644.0,295.0,627.0,295.0,661.0,295.0
1992,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,711.0,295.0,739.0,261.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,295.0,649.0,295.0,627.0,300.0,661.0,295.0
1993,644.0,300.0,649.0,329.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,706,565,638.0,295.0,649.0,295.0,627.0,300.0,661.0,295.0
1994,644.0,300.0,649.0,329.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,323.0,711.0,295.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,295.0,649.0,295.0,627.0,300.0,661.0,295.0
1995,644.0,295.0,649.0,329.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,323.0,711.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,649.0,289.0,627.0,300.0,661.0,295.0
1996,644.0,300.0,649.0,329.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,711.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,638.0,295.0,644.0,295.0,627.0,300.0,661.0,295.0
1997,644.0,300.0,649.0,323.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,295.0,644.0,295.0,627.0,300.0,661.0,295.0
1998,644.0,295.0,649.0,329.0,616.0,334.0,604.0,385.0,604.0,424.0,677.0,317.0,711.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,683,492,700,565,638.0,289.0,644.0,289.0,627.0,300.0,661.0,295.0
1999,644.0,295.0,649.0,329.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,323.0,711.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,632.0,289.0,644.0,289.0,627.0,300.0,661.0,295.0
2000,644.0,295.0,649.0,329.0,616.0,334.0,604.0,385.0,599.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,632.0,430.0,627,486,621,548,672.0,424.0,689,492,700,565,632.0,289.0,644.0,289.0,627.0,300.0,661.0,295.0
